P:StockSharp.Quik.DdeOrderColumns.State/summary;DocStr7006
P:StockSharp.Quik.DdeOrderColumns.Account/summary;DocStr7007
P:StockSharp.Quik.DdeOrderColumns.Price/summary;DocStr7008
P:StockSharp.Quik.DdeOrderColumns.Balance/summary;DocStr5552
P:StockSharp.Quik.DdeOrderColumns.Volume/summary;DocStr5488
P:StockSharp.Quik.DdeOrderColumns.Comment/summary;DocStr6300
P:StockSharp.Quik.DdeOrderColumns.CancelTime/summary;DocStr7009
P:StockSharp.Quik.DdeOrderColumns.CancelTimeMcs/summary;DocStr7010
P:StockSharp.Quik.DdeOrderColumns.Direction/summary;DocStr7011
P:StockSharp.Quik.DdeOrderColumns.TransactionId/summary;DocStr7012
P:StockSharp.Quik.DdeOrderColumns.Date/summary;DocStr5556
P:StockSharp.Quik.DdeOrderColumns.SecurityShortName/summary;DocStr6974
P:StockSharp.Quik.DdeOrderColumns.SecurityName/summary;DocStr6975
P:StockSharp.Quik.DdeOrderColumns.MarketId/summary;DocStr6984
P:StockSharp.Quik.DdeOrderColumns.Trader/summary;DocStr5571
P:StockSharp.Quik.DdeOrderColumns.Dealer/summary;DocStr5572
P:StockSharp.Quik.DdeOrderColumns.Currency/summary;DocStr6988
P:StockSharp.Quik.DdeOrderColumns.Yield/summary;DocStr7013
P:StockSharp.Quik.DdeOrderColumns.CouponYield/summary;DocStr7014
P:StockSharp.Quik.DdeOrderColumns.Value/summary;DocStr7015
P:StockSharp.Quik.DdeOrderColumns.ClientCode/summary;DocStr6992
P:StockSharp.Quik.DdeOrderColumns.AccountCode/summary;DocStr6977
P:StockSharp.Quik.DdeOrderColumns.User/summary;DocStr7016
P:StockSharp.Quik.DdeOrderColumns.ActivationTime/summary;DocStr5487
P:StockSharp.Quik.DdeOrderColumns.MarketMaker/summary;DocStr7017
P:StockSharp.Quik.DdeOrderColumns.ExpiryDate/summary;DocStr7018
T:StockSharp.Quik.DdeDerivativePositionColumns/summary;DocStr7019
P:StockSharp.Quik.DdeDerivativePositionColumns.FirmId/summary;DocStr6911
P:StockSharp.Quik.DdeDerivativePositionColumns.Type/summary;DocStr7020
P:StockSharp.Quik.DdeDerivativePositionColumns.SecurityCode/summary;DocStr6927
P:StockSharp.Quik.DdeDerivativePositionColumns.SecurityShortName/summary;DocStr6928
P:StockSharp.Quik.DdeDerivativePositionColumns.Account/summary;DocStr7021
P:StockSharp.Quik.DdeDerivativePositionColumns.SettlementDate/summary;DocStr7022
P:StockSharp.Quik.DdeDerivativePositionColumns.BeginPosition/summary;DocStr7023
P:StockSharp.Quik.DdeDerivativePositionColumns.CurrentPosition/summary;DocStr7024
P:StockSharp.Quik.DdeDerivativePositionColumns.CurrentBidsVolume/summary;DocStr7025
P:StockSharp.Quik.DdeDerivativePositionColumns.CurrentAsksVolume/summary;DocStr7026
P:StockSharp.Quik.DdeDerivativePositionColumns.VariationMargin/summary;DocStr7027
P:StockSharp.Quik.DdeDerivativePositionColumns.CurrentPositionPrice/summary;DocStr7028
P:StockSharp.Quik.DdeDerivativePositionColumns.PlanningPositionPrice/summary;DocStr7029
P:StockSharp.Quik.DdeDerivativePositionColumns.EffectivePrice/summary;DocStr7030
T:StockSharp.Quik.DdeQuoteColumns/summary;DocStr7031
P:StockSharp.Quik.DdeQuoteColumns.AskVolume/summary;DocStr7032
P:StockSharp.Quik.DdeQuoteColumns.BidVolume/summary;DocStr7033
P:StockSharp.Quik.DdeQuoteColumns.Price/summary;Str273
P:StockSharp.Quik.DdeQuoteColumns.OwnAskVolume/summary;DocStr7034
P:StockSharp.Quik.DdeQuoteColumns.OwnBidVolume/summary;DocStr7035
P:StockSharp.Quik.DdeQuoteColumns.YieldAsk/summary;DocStr7036
P:StockSharp.Quik.DdeQuoteColumns.YieldBid/summary;DocStr7037
P:StockSharp.Quik.DdeQuoteColumns.BetterAskVolume/summary;DocStr7038
P:StockSharp.Quik.DdeQuoteColumns.BetterBidVolume/summary;DocStr7039
T:StockSharp.Quik.DdeSecurityColumns/summary;DocStr7040
P:StockSharp.Quik.DdeSecurityColumns.Name/summary;DocStr6009
P:StockSharp.Quik.DdeSecurityColumns.ShortName/summary;DocStr6928
P:StockSharp.Quik.DdeSecurityColumns.Code/summary;DocStr6927
P:StockSharp.Quik.DdeSecurityColumns.Class/summary;DocStr7041
P:StockSharp.Quik.DdeSecurityColumns.Status/summary;DocStr7042
P:StockSharp.Quik.DdeSecurityColumns.BestBidPrice/summary;DocStr7043
P:StockSharp.Quik.DdeSecurityColumns.BestBidVolume/summary;DocStr7044
P:StockSharp.Quik.DdeSecurityColumns.BestAskPrice/summary;DocStr7045
P:StockSharp.Quik.DdeSecurityColumns.BestAskVolume/summary;DocStr7046
P:StockSharp.Quik.DdeSecurityColumns.LastChangeTime/summary;DocStr2630
P:StockSharp.Quik.DdeSecurityColumns.LastTradeTime/summary;DocStr7047
P:StockSharp.Quik.DdeSecurityColumns.LastTradePrice/summary;DocStr7048
P:StockSharp.Quik.DdeSecurityColumns.LastTradeVolume/summary;DocStr7049
P:StockSharp.Quik.DdeSecurityColumns.OpenPrice/summary;Str79
P:StockSharp.Quik.DdeSecurityColumns.HighPrice/summary;DocStr7050
P:StockSharp.Quik.DdeSecurityColumns.LowPrice/summary;DocStr7051
P:StockSharp.Quik.DdeSecurityColumns.ClosePrice/summary;ClosingPrice
P:StockSharp.Quik.DdeSecurityColumns.LotVolume/summary;DocStr7052
P:StockSharp.Quik.DdeSecurityColumns.PriceStep/summary;Str306
P:StockSharp.Quik.DdeSecurityColumns.StepPrice/summary;Str555
P:StockSharp.Quik.DdeSecurityColumns.Decimals/summary;DocStr6020
P:StockSharp.Quik.DdeSecurityColumns.MinPrice/summary;DocStr7053
P:StockSharp.Quik.DdeSecurityColumns.MaxPrice/summary;DocStr7054
P:StockSharp.Quik.DdeSecurityColumns.MarginBuy/summary;DocStr6673
P:StockSharp.Quik.DdeSecurityColumns.MarginSell/summary;DocStr6674
P:StockSharp.Quik.DdeSecurityColumns.ExpiryDate/summary;DocStr7055
P:StockSharp.Quik.DdeSecurityColumns.SettlementDate/summary;DocStr7056
P:StockSharp.Quik.DdeSecurityColumns.ISIN/summary;DocStr7057
P:StockSharp.Quik.DdeSecurityColumns.RegistryId/summary;SecurityId
P:StockSharp.Quik.DdeSecurityColumns.TradingDate/summary;DocStr7058
P:StockSharp.Quik.DdeSecurityColumns.SettlementDays/summary;DocStr7059
P:StockSharp.Quik.DdeSecurityColumns.Nominal/summary;DocStr7060
P:StockSharp.Quik.DdeSecurityColumns.NominalCurrency/summary;DocStr7061
P:StockSharp.Quik.DdeSecurityColumns.Type/summary;DocStr7062
P:StockSharp.Quik.DdeSecurityColumns.BidsVolume/summary;DocStr7063
P:StockSharp.Quik.DdeSecurityColumns.BidsCount/summary;DocStr7064
P:StockSharp.Quik.DdeSecurityColumns.AsksVolume/summary;DocStr7065
P:StockSharp.Quik.DdeSecurityColumns.AsksCount/summary;DocStr7066
P:StockSharp.Quik.DdeSecurityColumns.PrevTradeDiff/summary;DocStr7067
P:StockSharp.Quik.DdeSecurityColumns.TotalVolume/summary;DocStr7068
P:StockSharp.Quik.DdeSecurityColumns.TotalMoney/summary;DocStr7069
P:StockSharp.Quik.DdeSecurityColumns.SessionState/summary;DocStr4525
P:StockSharp.Quik.DdeSecurityColumns.LastTradeValue/summary;DocStr7070
P:StockSharp.Quik.DdeSecurityColumns.AveragePrice/summary;DocStr7071
